timestamp,region,region_code,year,month,day,hour,day_of_week,day_of_year,temperature_f,humidity,wind_speed_mph,cloud_cover,demand_mw
2024-11-08 12:00:00,Florida,FRCC,2024,11,8,12,4,313,63.63570469538704,69.75662106174411,2.148861933467104,29.591117851436348,24415.064709540326
2024-11-08 13:00:00,Florida,FRCC,2024,11,8,13,4,313,65.43240270578463,65.72909163427578,14.560513157717677,17.301356409280864,24235.339461481046
2024-11-08 14:00:00,Florida,FRCC,2024,11,8,14,4,313,60.10787297326341,80.76655917875603,4.249341794602543,72.39354382611492,24387.144436144506
2024-11-08 15:00:00,Florida,FRCC,2024,11,8,15,4,313,73.84731590560773,85.40252908390428,10.141363411606429,34.80868352327193,24239.111582688736
2024-11-08 16:00:00,Florida,FRCC,2024,11,8,16,4,313,67.6004643136211,91.96269089771535,10.265220115001675,4.2570620372188905,
2024-11-08 17:00:00,Florida,FRCC,2024,11,8,17,4,313,61.55302925757689,84.66499288281064,6.651132381558542,38.19949609746542,22649.617394790628
2024-11-08 18:00:00,Florida,FRCC,2024,11,8,18,4,313,60.366270869407444,75.88719732658629,22.409001713784846,31.722562151455712,21857.3518580114
2024-11-08 19:00:00,Florida,FRCC,2024,11,8,19,4,313,51.5801105177791,80.69683191130808,7.2525521871159295,31.394580339403678,21947.947835125095
2024-11-08 20:00:00,Florida,FRCC,2024,11,8,20,4,313,54.07258760471225,95.0,6.4933527109886295,62.279188822139716,20388.48998880254
2024-11-08 21:00:00,Florida,FRCC,2024,11,8,21,4,313,50.19873237235346,76.86329736893194,4.146883955258023,22.231240826516395,19476.23970361539
2024-11-08 22:00:00,Florida,FRCC,2024,11,8,22,4,313,59.77727796516645,80.54394187588294,7.849581862061493,10.995099640678188,16293.283930497719
2024-11-08 23:00:00,Florida,FRCC,2024,11,8,23,4,313,48.751634847622555,89.23314052418513,8.261415354347662,3.547274600356972,16956.8297784561
2024-11-09 00:00:00,Florida,FRCC,2024,11,9,0,5,314,45.94650273753663,75.86824318979467,10.728814240926312,32.91785350940837,13180.247952201084
2024-11-09 01:00:00,Florida,FRCC,2024,11,9,1,5,314,,91.03184984327048,3.2861254688896766,18.64102283866858,12414.6493988584
2024-11-09 02:00:00,Florida,FRCC,2024,11,9,2,5,314,59.578296284900965,80.18752657335638,2.9989867837385438,21.695022490540154,11671.096882325777
2024-11-09 03:00:00,Florida,FRCC,2024,11,9,3,5,314,49.92300028151767,80.0032267854917,22.95182156442749,32.78659345274453,12574.066331329312
2024-11-09 04:00:00,Florida,FRCC,2024,11,9,4,5,314,56.3678861258445,79.65777149862045,9.497335347372303,22.78872629052124,12679.145155238875
2024-11-09 05:00:00,Florida,FRCC,2024,11,9,5,5,314,62.39928494715202,87.58559989034865,12.19603249677099,37.54755829219549,12567.209251261482
2024-11-09 06:00:00,Florida,FRCC,2024,11,9,6,5,314,66.13065902884449,92.46071634787693,3.5491518524574808,9.517885882829294,14120.13540560806
2024-11-09 07:00:00,Florida,FRCC,2024,11,9,7,5,314,59.53317375851714,76.27178035600339,0.30863139086334934,39.13442241509822,16268.413744007104
2024-11-09 08:00:00,Florida,FRCC,2024,11,9,8,5,314,59.58298726705408,84.84448644576162,0.27257089000689927,65.27301441790677,16579.134115477227
2024-11-09 09:00:00,Florida,FRCC,2024,11,9,9,5,314,66.59689422201455,76.64001398854937,0.14773934989808435,18.20952678139955,21081.78901748774
2024-11-09 10:00:00,Florida,FRCC,2024,11,9,10,5,314,70.54055478231288,88.96510761527836,2.64651647818006,13.527616911897342,21478.65730288035
2024-11-09 11:00:00,Florida,FRCC,2024,11,9,11,5,314,68.64859512426779,79.71978621557145,5.372733708712729,24.243360260406785,22174.197986131025
2024-11-09 12:00:00,Florida,FRCC,2024,11,9,12,5,314,67.37318159373831,73.27744713780059,11.027186440038754,23.616615387008807,21401.315986994745
2024-11-09 13:00:00,Florida,FRCC,2024,11,9,13,5,314,67.77644922057404,80.96316299451611,2.934530251912838,32.34849811343194,21545.036451620817
2024-11-09 14:00:00,Florida,FRCC,2024,11,9,14,5,314,63.99482065722262,93.05448260909361,5.178280345742539,39.395709022402656,22015.763332491053
2024-11-09 15:00:00,Florida,FRCC,2024,11,9,15,5,314,71.34856617068888,83.7558070713438,2.801648249767756,36.67504141109633,21280.15196420137
2024-11-09 16:00:00,Florida,FRCC,2024,11,9,16,5,314,59.44109718711239,76.83138285498268,7.34123226320387,43.84621758017387,22200.3000427495
2024-11-09 17:00:00,Florida,FRCC,2024,11,9,17,5,314,57.809448783759905,83.79079512491676,5.845361723030888,67.44666664620124,20396.53346967625
2024-11-09 18:00:00,Florida,FRCC,2024,11,9,18,5,314,54.1056598403173,95.0,6.582990212781003,15.345826538329835,19048.04921339912
2024-11-09 19:00:00,Florida,FRCC,2024,11,9,19,5,314,60.99994470140338,75.02256030989051,13.190213178698794,36.50978072670346,18393.07433723682
2024-11-09 20:00:00,Florida,FRCC,2024,11,9,20,5,314,57.44299243564014,95.0,8.969468453831524,26.685711989223666,17504.755803160282
2024-11-09 21:00:00,Florida,FRCC,2024,11,9,21,5,314,55.740062201164385,72.20048885298442,3.4167339465017195,3.7499934261963643,
2024-11-09 22:00:00,Florida,FRCC,2024,11,9,22,5,314,55.47676877762673,77.91192774304952,6.95973702103045,22.455936691486627,13731.228761500144
2024-11-09 23:00:00,Florida,FRCC,2024,11,9,23,5,314,50.252319840281054,65.6311001621052,10.431933757205272,12.198691535637773,14050.283006225281
2024-11-10 00:00:00,Florida,FRCC,2024,11,10,0,6,315,44.86274585721147,91.2254056495139,7.037153382737179,5.680208728101965,13249.499930801194
2024-11-10 01:00:00,Florida,FRCC,2024,11,10,1,6,315,45.972176112146656,84.13699940703884,11.67649700755379,32.679192471422965,12947.742391104754
2024-11-10 02:00:00,Florida,FRCC,2024,11,10,2,6,315,49.343029339865616,87.61470055237345,7.945706209979882,33.36019457903055,11797.972580167956
2024-11-10 03:00:00,Florida,FRCC,2024,11,10,3,6,315,53.438346642438205,91.62621089539483,7.577773226408208,39.747543365707415,12208.874412495197
2024-11-10 04:00:00,Florida,FRCC,2024,11,10,4,6,315,49.88705562596609,74.82012659118872,3.916658518348672,32.63221418146212,12624.83740163442
2024-11-10 05:00:00,Florida,FRCC,2024,11,10,5,6,315,68.2485327758072,78.36425162037297,14.196293669937496,7.352788207281244,12811.618292483448
2024-11-10 06:00:00,Florida,FRCC,2024,11,10,6,6,315,63.897076393300885,94.47409305993976,4.6733380547506,33.98420034514986,14742.04181135269
2024-11-10 07:00:00,Florida,FRCC,2024,11,10,7,6,315,59.28390862371721,86.66178984805072,14.166145064890337,55.21893733959284,15488.590436621314
2024-11-10 08:00:00,Florida,FRCC,2024,11,10,8,6,315,64.30928792408316,95.0,17.88722005795167,30.796424797951705,16442.46088911323
2024-11-10 09:00:00,Florida,FRCC,2024,11,10,9,6,315,68.40186143530165,69.18464400546816,2.1198214614048183,48.36312138943858,22690.907716058628
2024-11-10 10:00:00,Florida,FRCC,2024,11,10,10,6,315,69.91879700832891,74.92818774007458,2.864746220250573,66.51343873703594,21422.94092821113
2024-11-10 11:00:00,Florida,FRCC,2024,11,10,11,6,315,68.0351062759271,71.98981375694089,3.7028975907622494,18.729976268659286,21519.147750280325
2024-11-10 12:00:00,Florida,FRCC,2024,11,10,12,6,315,68.09308678326181,68.67439078342542,6.350061877745267,9.33024924375289,21144.381961463114
2024-11-10 13:00:00,Florida,FRCC,2024,11,10,13,6,315,66.18193592971372,95.0,5.01279972983294,10.04702496838979,22037.3112237674
2024-11-10 14:00:00,Florida,FRCC,2024,11,10,14,6,315,60.88181689672936,83.86302677551187,3.188007372898784,34.59477707898561,22000.132288046712
2024-11-10 15:00:00,Florida,FRCC,2024,11,10,15,6,315,68.60752500468806,84.94121992049857,3.9644769504879602,10.707227933730119,21533.7875055775
2024-11-10 16:00:00,Florida,FRCC,2024,11,10,16,6,315,51.828768257773234,70.03578323618896,25.952597081603006,42.22251794515652,21899.277856213655
2024-11-10 17:00:00,Florida,FRCC,2024,11,10,17,6,315,60.18697354735262,79.46209112547844,3.8314830558629054,8.36428292776853,19963.34078845564
2024-11-10 18:00:00,Florida,FRCC,2024,11,10,18,6,315,60.043072821910734,86.49825124673745,7.067219840892344,18.707366903193474,19921.63066880044
2024-11-10 19:00:00,Florida,FRCC,2024,11,10,19,6,315,56.62210715100039,84.6865510067278,8.684029623823413,14.073163727112533,18705.67971379907
2024-11-10 20:00:00,Florida,FRCC,2024,11,10,20,6,315,52.37486362573419,64.21218674586758,6.599359657270897,6.278307507960912,18015.241614104525
2024-11-10 21:00:00,Florida,FRCC,2024,11,10,21,6,315,52.26631298280579,85.06404610953285,10.89615557591764,25.99557044255267,17261.697960198184
2024-11-10 22:00:00,Florida,FRCC,2024,11,10,22,6,315,54.86548624660535,88.61704872003234,2.181214744568984,16.04604984439713,13946.850069811264
2024-11-10 23:00:00,Florida,FRCC,2024,11,10,23,6,315,53.39253326619812,90.66402524673107,2.334983735204026,49.46884736475225,14412.601060843317
2024-11-11 00:00:00,Florida,FRCC,2024,11,11,0,0,316,50.256050419233944,81.58332803791373,0.00952715738742227,58.61278698731054,15098.436982684794
2024-11-11 01:00:00,Florida,FRCC,2024,11,11,1,0,316,45.43159232911191,75.64843787698551,5.4223744724172445,22.283605958166408,15593.646795764409
2024-11-11 02:00:00,Florida,FRCC,2024,11,11,2,0,316,46.683327226183145,95.0,7.0239771618178,41.15802656893806,16289.362286951253
2024-11-11 03:00:00,Florida,FRCC,2024,11,11,3,0,316,49.25851074242586,79.43430430755606,5.390122326416131,46.59579541228442,15355.745692720415
2024-11-11 04:00:00,Florida,FRCC,2024,11,11,4,0,316,55.44186896669018,77.71441005376164,7.520876130749787,25.13610308776007,15259.968633857405
2024-11-11 05:00:00,Florida,FRCC,2024,11,11,5,0,316,57.50731384684713,72.96489944827167,4.739663936983174,5.317653889392659,15541.216747416482
2024-11-11 06:00:00,Florida,FRCC,2024,11,11,6,0,316,56.592007893772305,92.38463037771797,11.225710726209925,61.305736633197775,17840.87212915933
2024-11-11 07:00:00,Florida,FRCC,2024,11,11,7,0,316,57.227738239371455,83.29118788172045,4.5064316677006815,22.876809081921678,23757.43992452846
2024-11-11 08:00:00,Florida,FRCC,2024,11,11,8,0,316,60.480159936873335,79.62142203092026,0.46042874208153783,10.525588740929868,19935.72272321932
2024-11-11 09:00:00,Florida,FRCC,2024,11,11,9,0,316,55.99125165882625,74.35032296426931,2.6487358236841865,45.705186056464086,24574.484347004778
2024-11-11 10:00:00,Florida,FRCC,2024,11,11,10,0,316,61.252628810942255,78.82548999041846,9.209838905372198,26.199316867295945,25257.53952679532
2024-11-11 11:00:00,Florida,FRCC,2024,11,11,11,0,316,67.14368601697777,87.44484265934985,2.396993016897217,34.734007931327085,25192.77880724441
2024-11-11 12:00:00,Florida,FRCC,2024,11,11,12,0,316,68.95987234395092,71.18205561023022,7.016766989128673,8.444504406555252,24587.36694191357
2024-11-11 13:00:00,Florida,FRCC,2024,11,11,13,0,316,64.16683720238231,67.60072329322587,10.61958238709817,32.09193726485216,24508.312645793878
2024-11-11 14:00:00,Florida,FRCC,2024,11,11,14,0,316,66.66450048423522,89.43362244759562,7.1587611018839965,19.132916874369627,25115.51202799215
2024-11-11 15:00:00,Florida,FRCC,2024,11,11,15,0,316,60.775758010640594,90.23629865852338,1.238631540764949,26.251417252430144,24709.683391021896
2024-11-11 16:00:00,Florida,FRCC,2024,11,11,16,0,316,62.89584948351496,78.27413090988914,4.19022324069627,16.6339715462602,24085.538446001217
2024-11-11 17:00:00,Florida,FRCC,2024,11,11,17,0,316,61.74169083060084,83.68016968791846,8.250227215896876,31.761543900437356,23373.316786459276
2024-11-11 18:00:00,Florida,FRCC,2024,11,11,18,0,316,61.39053065231655,84.68809492229914,12.45793490008874,33.67526830052876,22327.128188450824
2024-11-11 19:00:00,Florida,FRCC,2024,11,11,19,0,316,55.87051833662792,86.78879917980557,8.47550600922218,32.20762839527784,21437.4479572521
2024-11-11 20:00:00,Florida,FRCC,2024,11,11,20,0,316,50.42553079261714,90.20179219334602,6.1611815783613935,34.326663005254794,21337.78209087585
2024-11-11 21:00:00,Florida,FRCC,2024,11,11,21,0,316,56.07172099048946,95.0,7.220540530248213,17.01105968619061,19994.17563647008
2024-11-11 22:00:00,Florida,FRCC,2024,11,11,22,0,316,46.36315893904339,86.26669420336427,13.163221574390368,20.124763757701018,16494.218882682067
2024-11-11 23:00:00,Florida,FRCC,2024,11,11,23,0,316,50.5874959369621,82.66185941658539,3.3882680943971795,10.636027242933885,17171.94170232745
2024-11-12 00:00:00,Florida,FRCC,2024,11,12,0,1,317,53.6481246240281,81.92614923815012,20.778676537821546,31.93696529097424,15986.977427262918
2024-11-12 01:00:00,Florida,FRCC,2024,11,12,1,1,317,46.41398720981217,93.11515639423699,4.873926104770031,23.18059034425292,16179.073066634719
2024-11-12 02:00:00,Florida,FRCC,2024,11,12,2,1,317,55.24684874733318,72.3794939916725,3.191460911154566,65.82311588147756,16145.021465747708
2024-11-12 03:00:00,Florida,FRCC,2024,11,12,3,1,317,66.13006803284412,90.68004673411693,8.70453578361927,17.190905473006126,15245.271294669956
2024-11-12 04:00:00,Florida,FRCC,2024,11,12,4,1,317,51.53170944977614,93.46148743136459,2.8580022209839218,28.38881239176496,15677.335504166962
2024-11-12 05:00:00,Florida,FRCC,2024,11,12,5,1,317,51.811307391833644,95.0,7.6012549824568625,2.318785861641497,14542.936463812606
2024-11-12 06:00:00,Florida,FRCC,2024,11,12,6,1,317,59.43653772347372,94.63615218890877,13.376895530722503,18.426232540513627,17140.406058140114
2024-11-12 07:00:00,Florida,FRCC,2024,11,12,7,1,317,60.52722492478746,83.25224786059731,6.919760634699178,40.989784480161134,18932.292762633395
2024-11-12 08:00:00,Florida,FRCC,2024,11,12,8,1,317,67.32880735018642,75.71400249753779,10.038446982702382,51.44600397511305,19740.866297112705
2024-11-12 09:00:00,Florida,FRCC,2024,11,12,9,1,317,63.807592298807606,69.99381197147679,1.7845609877442685,36.02266004060622,23787.316258673483
2024-11-12 10:00:00,Florida,FRCC,2024,11,12,10,1,317,62.76766089290321,81.08126656147842,10.882784882365222,6.394473534205466,24565.189649251886
2024-11-12 11:00:00,Florida,FRCC,2024,11,12,11,1,317,62.9180333374687,90.19552440197305,9.756308741377943,38.30533466837522,24996.40170283098
2024-11-12 12:00:00,Florida,FRCC,2024,11,12,12,1,317,68.0752632939865,80.18960546545624,3.5641813046532578,23.917168307072806,24584.705973819582
2024-11-12 13:00:00,Florida,FRCC,2024,11,12,13,1,317,75.49566303814876,81.41205967957241,1.1397473585589948,31.290953456427218,24681.711130139192
2024-11-12 14:00:00,Florida,FRCC,2024,11,12,14,1,317,68.82755254007354,71.87278901355396,2.2929220857908996,16.841711516417064,24689.647719439537
2024-11-12 15:00:00,Florida,FRCC,2024,11,12,15,1,317,65.68522623209779,95.0,0.6693997938547764,35.130338729731314,25062.311692829786
2024-11-12 16:00:00,Florida,FRCC,2024,11,12,16,1,317,66.49567416604795,83.22887608120315,11.278711358924191,15.167616849762707,24888.762906206404
2024-11-12 17:00:00,Florida,FRCC,2024,11,12,17,1,317,66.25117447678343,82.24207618683204,5.676420789124196,50.386739545657456,22754.065208678323
2024-11-12 18:00:00,Florida,FRCC,2024,11,12,18,1,317,58.07929184646899,71.42067553080491,11.372308365105788,31.334562958299404,22102.947453423356
2024-11-12 19:00:00,Florida,FRCC,2024,11,12,19,1,317,58.65888137444762,86.38747641990821,5.459316434494638,2.157302705241118,21878.42874435512
2024-11-12 20:00:00,Florida,FRCC,2024,11,12,20,1,317,56.510448958735054,82.30379444757463,15.733731775259649,31.521513224892594,21399.59567528014
2024-11-12 21:00:00,Florida,FRCC,2024,11,12,21,1,317,52.891777571488795,78.87579595153179,8.345545351827333,41.71819405205289,20051.672079944514
2024-11-12 22:00:00,Florida,FRCC,2024,11,12,22,1,317,57.17742571881419,80.34263061706054,4.216314017395752,18.487379831937677,17045.716593764315
2024-11-12 23:00:00,Florida,FRCC,2024,11,12,23,1,317,51.559983349340996,74.49674329495933,11.672383634802966,48.91495905980992,16864.61860652143
2024-11-13 00:00:00,Florida,FRCC,2024,11,13,0,2,318,49.21249684090049,76.92376146886019,1.0023730679845892,36.6795951024711,15346.341902255426
2024-11-13 01:00:00,Florida,FRCC,2024,11,13,1,2,318,48.530844248665495,89.42823325567811,8.552817399946665,28.373165161519648,15611.309100796261
2024-11-13 02:00:00,Florida,FRCC,2024,11,13,2,2,318,50.51901884043373,74.41570636912361,4.756628038605547,48.4693719135794,15666.169235317318
2024-11-13 03:00:00,Florida,FRCC,2024,11,13,3,2,318,55.256040700866926,75.51114612408394,12.413930583341156,16.920519473906023,21171.3075438172
2024-11-13 04:00:00,Florida,FRCC,2024,11,13,4,2,318,51.587004590457546,89.19539629118012,9.552646365923973,52.55788866897295,15706.382695717326
2024-11-13 05:00:00,Florida,FRCC,2024,11,13,5,2,318,57.71302796719882,72.8383775368867,12.75687634778188,32.67246994098496,15399.755365515213
2024-11-13 06:00:00,Florida,FRCC,2024,11,13,6,2,318,56.33427368005785,86.77234762784421,3.9293765638796927,31.049354955644255,17858.991087075272
2024-11-13 07:00:00,Florida,FRCC,2024,11,13,7,2,318,58.30762245527982,86.23360838858558,3.692951415758884,16.0455045254057,19193.162982786074
2024-11-13 08:00:00,Florida,FRCC,2024,11,13,8,2,318,56.864196183780514,78.06608457927793,11.331472149880998,29.56400419487975,20182.998472959807
2024-11-13 09:00:00,Florida,FRCC,2024,11,13,9,2,318,60.56876455615314,79.6260893254891,6.171752509953733,49.63048146528376,23971.838112432215
2024-11-13 10:00:00,Florida,FRCC,2024,11,13,10,2,318,66.03502986341236,92.40018466063648,17.238596372595797,27.04326703974344,28575.241658984836
2024-11-13 11:00:00,Florida,FRCC,2024,11,13,11,2,318,71.9773064984168,85.34117313046775,18.49607223830065,33.29175629702641,24644.98405587596
2024-11-13 12:00:00,Florida,FRCC,2024,11,13,12,2,318,75.22470839726552,87.06222227204749,23.79426011000841,53.861499947725186,25327.311243056363
2024-11-13 13:00:00,Florida,FRCC,2024,11,13,13,2,318,60.589532640272864,95.0,12.007655455038583,24.149349654146345,24877.149637876722
2024-11-13 14:00:00,Florida,FRCC,2024,11,13,14,2,318,69.32347630687394,79.14839549055509,13.018404102922663,28.40556987351568,24791.14124491874
2024-11-13 15:00:00,Florida,FRCC,2024,11,13,15,2,318,63.3856154163455,70.96306850881177,2.3934981294935795,47.758938085765784,24786.5496927647
2024-11-13 16:00:00,Florida,FRCC,2024,11,13,16,2,318,62.89289262656972,90.71374905732526,5.475194575275211,30.281010596880858,24738.96606031029
2024-11-13 17:00:00,Florida,FRCC,2024,11,13,17,2,318,58.87687316294611,82.624522675502,1.5991581742977783,36.7550237142421,23413.182147155385
2024-11-13 18:00:00,Florida,FRCC,2024,11,13,18,2,318,46.63158443749643,76.33771697570411,5.489089673116547,13.301422694371398,22983.650638073268
2024-11-13 19:00:00,Florida,FRCC,2024,11,13,19,2,318,58.5586016588382,89.74153342732843,8.01232849154637,31.283963750314552,21443.894429634576
2024-11-13 20:00:00,Florida,FRCC,2024,11,13,20,2,318,58.18675402622549,74.41103884710914,1.3006614742198181,27.266218683417197,20485.236312260302
2024-11-13 21:00:00,Florida,FRCC,2024,11,13,21,2,318,63.88726318812556,65.34841914112897,1.0250272253192316,50.2926583662056,19173.78485474621
2024-11-13 22:00:00,Florida,FRCC,2024,11,13,22,2,318,53.88628702477949,73.67871960370661,16.83918056928447,4.655682012602574,17054.976116538626
2024-11-13 23:00:00,Florida,FRCC,2024,11,13,23,2,318,49.92676288641067,77.9414176587466,0.5547355461219647,14.16715225183712,17491.09822752198
2024-11-14 00:00:00,Florida,FRCC,2024,11,14,0,3,319,49.07324643833984,79.11685449987958,8.999857378103018,7.515018691852475,16111.700504592876
2024-11-14 01:00:00,Florida,FRCC,2024,11,14,1,3,319,48.68757641658666,83.64155345274885,17.143834921549526,16.423235833544165,15666.888778423972
2024-11-14 02:00:00,Florida,FRCC,2024,11,14,2,3,319,53.83201802228978,68.11391812488932,2.7531452689392646,36.70078549390508,15604.700275029118
2024-11-14 03:00:00,Florida,FRCC,2024,11,14,3,3,319,47.45351752414602,82.49065622037816,1.2005185074312879,42.23997292158609,16523.117854075168
2024-11-14 04:00:00,Florida,FRCC,2024,11,14,4,3,319,58.964244256312526,91.71224431154228,21.164666981563364,10.807930445764523,15212.212810294319
2024-11-14 05:00:00,Florida,FRCC,2024,11,14,5,3,319,52.80283635532417,72.62186636226261,17.937145438622018,11.420672394179027,15534.36526240604
2024-11-14 06:00:00,Florida,FRCC,2024,11,14,6,3,319,64.97245902103724,81.30630984758402,2.9999935507018876,10.314123711245509,17597.878787294063
2024-11-14 07:00:00,Florida,FRCC,2024,11,14,7,3,319,60.65161398402275,68.42145013783576,8.537593196500199,9.468564730023491,19432.125566531144
2024-11-14 08:00:00,Florida,FRCC,2024,11,14,8,3,319,63.60619737589974,83.58950188964657,9.077064995675489,7.1794958899044,20178.970681665865
2024-11-14 09:00:00,Florida,FRCC,2024,11,14,9,3,319,68.65102851212681,70.31482548327365,17.043658032553317,64.12925122417839,23764.76222481665
2024-11-14 10:00:00,Florida,FRCC,2024,11,14,10,3,319,67.46499130478726,67.12578932968356,4.17005051842212,59.41775253424076,25110.940207587577
2024-11-14 11:00:00,Florida,FRCC,2024,11,14,11,3,319,74.12199450424605,68.39650612533187,2.72025646179393,40.55192560472074,24835.083255685575
2024-11-14 12:00:00,Florida,FRCC,2024,11,14,12,3,319,62.80042444337759,76.22690606376588,7.2172836052649245,14.434424184076414,24772.692314373922
2024-11-14 13:00:00,Florida,FRCC,2024,11,14,13,3,319,66.65479195484723,82.0829331251453,24.715867797183996,9.61047283514344,24760.044642469893
2024-11-14 14:00:00,Florida,FRCC,2024,11,14,14,3,319,62.07683496592216,75.24694955859901,12.158109177944924,16.819024374380607,24881.390654873176
2024-11-14 15:00:00,Florida,FRCC,2024,11,14,15,3,319,58.503257805296286,81.16853129886385,8.620013649898702,41.36561471755422,24823.853472533247
2024-11-14 16:00:00,Florida,FRCC,2024,11,14,16,3,319,57.453222500542594,79.35533345500836,5.981205420241185,30.066514535136108,24529.239211706074
2024-11-14 17:00:00,Florida,FRCC,2024,11,14,17,3,319,64.65974783992336,78.623539457402,7.390853216092214,19.52271474978505,23086.36270533413
2024-11-14 18:00:00,Florida,FRCC,2024,11,14,18,3,319,55.74152638085322,72.68365146375105,3.4680346236621755,9.78040015919703,22680.61334572456
2024-11-14 19:00:00,Florida,FRCC,2024,11,14,19,3,319,67.69226924740586,69.64411974290641,0.8181813620562682,36.014791363431144,21789.388445039385
2024-11-14 20:00:00,Florida,FRCC,2024,11,14,20,3,319,54.994544760826074,83.63931103108364,5.495855541717896,21.950730418885627,21369.320141012453
2024-11-14 21:00:00,Florida,FRCC,2024,11,14,21,3,319,56.974255549129566,79.52041284570409,10.301375388184965,61.97773452963822,20252.26886976676
2024-11-14 22:00:00,Florida,FRCC,2024,11,14,22,3,319,45.32137646085231,68.3476742728339,18.958164388896094,50.04131403888561,17795.355128446292
2024-11-14 23:00:00,Florida,FRCC,2024,11,14,23,3,319,48.017452774750495,86.83849189961629,6.941191968847445,63.37801708333822,16818.708407473678
2024-11-15 00:00:00,Florida,FRCC,2024,11,15,0,4,320,51.21409801197649,81.04480118417568,1.730469432026373,13.64667386811883,16010.635011450464
2024-11-15 01:00:00,Florida,FRCC,2024,11,15,1,4,320,51.98695868368815,65.50395605419337,9.165270311200668,10.111871691810501,15974.026859197118
2024-11-15 02:00:00,Florida,FRCC,2024,11,15,2,4,320,46.34593764482008,87.7600110825725,7.741847046247262,34.69367114824384,16429.865457607106
2024-11-15 03:00:00,Florida,FRCC,2024,11,15,3,4,320,53.27409024160175,80.99384692007973,3.149879108861672,34.3599677278916,15273.240800572876
2024-11-15 04:00:00,Florida,FRCC,2024,11,15,4,4,320,53.257956300434344,76.48308817587916,4.000292545214242,42.095838842540275,15577.236125655929
2024-11-15 05:00:00,Florida,FRCC,2024,11,15,5,4,320,53.86738939230129,89.45871263374612,11.680122950240076,75.64674708292947,16200.985696806585
2024-11-15 06:00:00,Florida,FRCC,2024,11,15,6,4,320,51.767393044278506,94.41420727451407,5.4910472563755555,5.003034406542435,18378.16909625852
2024-11-15 07:00:00,Florida,FRCC,2024,11,15,7,4,320,,90.82513081708751,12.22812499118068,41.47412585753109,17960.975113330926
2024-11-15 08:00:00,Florida,FRCC,2024,11,15,8,4,320,60.721106638199174,69.32319715755526,5.747086627692354,40.395380093488725,20267.84292117492
2024-11-15 09:00:00,Florida,FRCC,2024,11,15,9,4,320,57.70698777318204,73.99029123806069,0.3949009050677017,23.998669574923014,24802.860855263523
2024-11-15 10:00:00,Florida,FRCC,2024,11,15,10,4,320,61.0779738790846,85.94451978945773,1.902025753233642,37.31780561126175,25162.866834061904
2024-11-15 11:00:00,Florida,FRCC,2024,11,15,11,4,320,64.8814968746676,80.48568765482311,2.5185417871330618,29.83498762415455,24512.721535589953
2024-11-15 12:00:00,Florida,FRCC,2024,11,15,12,4,320,68.60739279453404,95.0,3.060027252743616,13.938148489008107,25178.652177924203
2024-11-15 13:00:00,Florida,FRCC,2024,11,15,13,4,320,69.85267944142277,75.86457491338139,8.336725998181576,27.128765994313603,24645.47676059652
2024-11-15 14:00:00,Florida,FRCC,2024,11,15,14,4,320,70.91949759254263,89.11573961841981,3.2806158966531207,63.05435657511729,25011.192100555665
2024-11-15 15:00:00,Florida,FRCC,2024,11,15,15,4,320,67.42311514885523,87.69611406395147,1.6595773092007196,30.865718623506293,24803.07414156649
2024-11-15 16:00:00,Florida,FRCC,2024,11,15,16,4,320,63.768475220724774,81.08155682728223,8.842897248203036,12.248039806282394,24861.72191665876
2024-11-15 17:00:00,Florida,FRCC,2024,11,15,17,4,320,62.188184378920674,75.61317141409499,3.8303446560590952,37.159582905987406,23180.351068506712
2024-11-15 18:00:00,Florida,FRCC,2024,11,15,18,4,320,58.753370438185605,87.9889040385804,0.04642275356732273,37.933427734038396,25392.016811069174
2024-11-15 19:00:00,Florida,FRCC,2024,11,15,19,4,320,60.07042564923347,81.97662016964998,14.104799150955891,36.1083896283102,21870.694173898308
2024-11-15 20:00:00,Florida,FRCC,2024,11,15,20,4,320,49.29512454518808,82.16208003036171,8.53699701503276,7.408583956330609,20273.263062852344
2024-11-15 21:00:00,Florida,FRCC,2024,11,15,21,4,320,55.45042165845679,78.28776225702995,11.657079184677306,31.928427087626744,20072.70525768478
2024-11-15 22:00:00,Florida,FRCC,2024,11,15,22,4,320,49.64117343686921,73.28933231228021,2.489714740279597,52.95985644907979,16593.56864661726
2024-11-15 23:00:00,Florida,FRCC,2024,11,15,23,4,320,57.237381922270295,90.59930785610845,21.777847377650012,28.342446479373645,17077.692136341222
2024-11-16 00:00:00,Florida,FRCC,2024,11,16,0,5,321,45.538873601441885,90.90034237688204,9.902401675508148,12.872296990878793,12627.871893213363
2024-11-16 01:00:00,Florida,FRCC,2024,11,16,1,5,321,56.59091103832142,78.19705764203948,2.474876025867145,13.59000955459469,12403.716583949028
2024-11-16 02:00:00,Florida,FRCC,2024,11,16,2,5,321,52.74965854664237,82.91225912178757,12.403391706948566,32.336428410755566,12727.77215799525
2024-11-16 03:00:00,Florida,FRCC,2024,11,16,3,5,321,51.940586310110426,81.59317504054762,2.2216579763302753,20.12143815935693,13482.092113947354
2024-11-16 04:00:00,Florida,FRCC,2024,11,16,4,5,321,58.02122359295341,70.02721252842682,10.274836746494401,28.420972981158084,12893.481887956563
2024-11-16 05:00:00,Florida,FRCC,2024,11,16,5,5,321,54.75301284818947,73.39107583185444,3.8067153793533044,23.509634022096375,12434.559046684077
